trade_date,ts_code,open,high,low,close,pre_close,pct_chg,vol,amount,buy_sm_amount,sell_sm_amount,buy_md_amount,sell_md_amount,buy_lg_amount,sell_lg_amount,net_mf_amount,cost_50pct,cost_5pct,cost_15pct,cost_85pct,cost_95pct,weight_avg,winner_rate,his_low,his_high,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,total_mv,industry
20240104,000043.SZ,28.97777153902081,29.212925820383507,28.269196560947606,29.193181366639184,29.02303553613437,0.5862440897782095,219130.38397764554,63971.130424006915,1146.069962037625,62233.11544865183,9700.08331544635,56313.635433780764,31710.00574488785,60019.83588931877,-74923.38226276534,29.88797657402044,25.874635074244235,27.2974107941766,32.10371917611437,31.90063637856672,30.10502923769194,37.78434704875983,23.663077316289115,32.23974486028499,3.9215823418391866,5.333246734574748,1.3599266074683358,834.6105469883516,892.1738274074011,化工
20240104,000044.SZ,27.81904279563344,28.299436546437732,27.307319367924872,27.77234646424716,28.364941959774278,-2.089182824232483,254694.36139554816,70734.6004716734,707.346004716734,75199.17536418421,7092.053950674651,29164.64492171065,707.346004716734,43241.01857235631,-64606.26353867558,28.410954381554753,25.95239926269624,27.447415699312277,29.96433124186299,32.45610297768679,29.224455774248387,39.772317051517454,21.55608290967999,46.484926911014696,6.0910311399601,7.3006936895853345,0.5967208786453999,1470.364991825856,2578.117606384388,计算机
20240104,000045.SZ,29.169774724911335,29.324234235003686,28.44726462115835,28.921349359868493,29.10651152654492,-0.6361537572359355,257782.39765641507,74554.14781445725,745.5414781445725,126413.1408917477,745.5414781445725,97434.82613841537,745.5414781445725,107453.10455331436,-203396.8477354406,26.829472870326835,24.89211009504171,25.47751879701354,28.40682691766692,29.351421275495422,28.290401743395734,71.60011183545727,24.046999501726297,46.55744337820024,3.426653323125807,5.437854543246078,2.273858848934816,480.5975171965038,765.0552683358518,银行
20240104,000046.SZ,40.30032674529577,40.504239175194556,39.81674916902355,40.4575778800358,40.2275560559046,0.5718016371949908,105388.24431831221,42637.53102148357,78226.0562253356,426.37531021483574,39816.377209268496,426.37531021483574,26599.851814714475,426.37531021483574,65563.47840355331,41.93802887185624,37.800950770007034,39.47771928446852,43.82934005150656,44.93355534794021,41.33554436228502,23.427078625449575,35.413865940081074,69.75814596571632,1.4802422456624331,2.5482880573179836,0.9923693349220591,224.90113981900777,266.069478428997,汽车
20240104,000047.SZ,30.38407111545072,30.807179171458127,30.293205412366966,30.517375404772306,30.564861565955592,-0.15536193769704054,258005.34673646433,78736.46022795128,126527.08297777573,787.3646022795128,80240.02228503567,787.3646022795128,77542.44919706318,787.3646022795128,156207.74227753986,30.175007265206393,28.19494528899832,28.21466680438693,31.160182593632126,33.21125937093295,29.85545609438262,58.99486553027334,24.97140580133094,48.94437946571931,3.094283898374245,4.564144313463,1.784951527103512,631.8578829576273,761.6073404311605,电力
20240104,000048.SZ,35.592569913703805,35.988035592519076,35.11509609830915,35.33371106321052,35.467881019355154,-0.37828579629951564,191241.94232647124,67572.87533330705,62226.3764454782,675.7287533330705,44028.59045170087,9838.47265322787,71444.53581354769,45586.06021315454,60048.59339886614,35.66370420574781,32.87365702310995,33.263201351300715,36.915604335139655,37.68623249937117,34.94022219549286,54.870595865122986,26.841931743387104,52.594129557831245,5.713117255776143,11.070107825033293,1.0511960958988182,820.5115973548249,825.0510221833672,电子
20240104,000049.SZ,26.824230698440083,27.157218610907282,26.74821473786566,26.898024655248356,26.883728775370304,0.053176700291479584,120098.13384961226,32304.025653361878,323.0402565336188,37889.1121624694,3569.0112745513684,31676.01081509509,9252.5025210671,24186.29159293465,-43040.78861241127,26.139025411516734,23.830534497446404,24.25066937125139,27.430024346573465,28.054606501622555,26.055745024169756,57.251585407402224,20.880580646687708,43.78673001010178,1.1917842879835496,1.5446184117725028,1.5108152194627202,1759.3561515417653,3051.431883133435,医药
20240104,000050.SZ,29.330542117411817,30.013387741442088,29.068735923311756,29.402972207828547,29.607884698479364,-0.6920875730826559,150286.60155405005,44188.72768702736,78949.02538078118,441.88727687027364,54909.674105497965,441.88727687027364,31786.104544470876,441.88727687027364,85812.0040962283,31.343094306860557,28.57602261212317,28.391520198644844,33.21111303491129,34.69651050065649,30.204733554302905,49.719673744907546,22.26858943644935,40.302551900224444,3.743389573305959,5.542468024420654,0.47080553311952344,475.7259445121106,626.8192089147935,机械
20240104,000051.SZ,35.02883261468418,35.15952356122968,34.74980895880111,35.107433441042375,34.9317194972429,0.5030211690934427,206001.73699631548,72321.92270337262,723.2192270337263,44284.32129913982,2247.806857050997,64134.05918116674,27887.342908950195,43479.66324549059,-77478.57266065614,33.73832388489309,31.44608272415783,31.598340157936967,36.702553401553466,36.0379453044423,34.615572743084876,51.59199418527498,22.277611279603132,46.57924078116688,0.9446845589365178,1.0871504600795818,0.5613998634645117,1515.9698045482578,1835.6853370784825,化工
20240104,000052.SZ,15.225622381643127,15.268123547593154,15.164766795136256,15.2315609522793,14.870261086851823,2.429680711839932,116258.85017480809,17708.037626794965,2597.5864097059443,9903.501694644727,2411.270567472042,12317.531742286525,5543.283883113871,10516.70770506032,-14879.684996760932,16.421158027062148,14.763466629990402,15.178610553947252,17.16017711918984,18.758682690609856,16.58318488481361,18.265633541788098,9.102603785504446,26.836663857405462,7.05818663734596,7.949767933663794,0.7377258733518582,235.64532595190218,404.2166135060549,计算机
20240104,000053.SZ,22.018836992947247,22.58830922799145,21.952322943200404,22.22871672572292,23.237075786233227,-4.339440426095731,189269.9773213926,42072.28710561238,67256.10423928243,420.7228710561238,54532.113010006375,420.7228710561238,52519.507821691186,420.7228710561238,106210.17508958533,22.254203560083248,19.77550632190349,21.4476236594839,23.94117447368886,23.911231253720107,22.159145787512283,58.90847701126558,17.086307668967056,27.945653775837783,7.247773199039095,7.389818606527982,0.5260644526635126,513.628214364752,674.9125349978835,银行
20240104,000054.SZ,21.55384641052685,21.75790208420303,21.437801394174475,21.623821978002027,21.716677247307814,-0.4275758590891132,335306.7200880306,72506.1282321133,46741.24579297728,10127.859310717451,70108.99878252011,17516.005201909353,51521.72701275269,26103.64067902944,78011.079914334,21.47906151767009,19.091288110105065,19.569351134824988,23.515710633338127,23.16807794920473,20.848412172293337,48.49335390311864,19.404632454542302,26.21122013409664,3.6924716725330287,6.573921313079393,1.1453438230624766,819.8014161112025,1130.2706186608364,汽车
20240104,000055.SZ,20.639166600747195,20.855841486223696,20.212031029116826,20.61067835387415,20.59579678747592,0.07225535652632953,263557.8230429963,54321.055183864766,102734.54829809158,543.2105518386477,81439.41308407052,543.2105518386477,53362.87863758376,543.2105518386477,133715.87061797697,19.88265860586932,17.293407506698706,18.815880063019534,21.04477464942403,22.283498596002794,20.452531251033836,45.322920791474424,13.309315319481001,28.9503621648396,3.2857248783094537,5.267057256764443,0.9883056293780321,283.4505961005433,324.1192596524821,电力
20240104,000056.SZ,24.35568016634602,24.39703086571576,24.317101337422866,24.32310113295626,24.168542068665214,0.6395051213760716,169565.2515733619,41243.52762654052,24564.509800324322,7541.277439777409,22450.78257186843,19629.261689013965,23087.526469345386,1011.6668438068226,24897.380508393024,23.81452441865774,22.44003485082215,22.114955655964607,26.160735092968835,27.06773778517541,23.601462970515193,50.73714612180811,20.29489975433274,27.917849995637305,6.569272345770181,12.45770794801008,0.6041622734294769,2393.163759148976,4007.58167578196,电子
20240104,000057.SZ,49.4874249770941,49.54077970886275,49.089439518681225,49.14596088946005,49.37499126094534,-0.463859062323424,182968.86931878404,89921.80895529687,72190.07066960086,84031.6714740933,38152.015817754786,67498.98179984993,19944.825327709037,40832.80054075141,-50234.941195137515,48.7462874029374,45.544186978411176,43.93714105228177,52.38390043774916,51.5862534983017,50.434470465224656,59.31251362594537,35.374914388148795,68.93022430131536,7.0691565824330675,8.103650495998933,1.3070096607373223,569.5201112027931,665.7287632279229,医药
20240104,000058.SZ,18.942760721651698,18.985793402349994,18.533975636784067,18.735983784560766,19.321053387301344,-3.0281454691549636,124364.06251249119,23300.830586161363,4811.2494349692415,29992.955367606053,5293.834433838053,23778.03236134984,233.00830586161362,14064.544127930089,-32315.733749580264,18.836991794474898,17.072025602095444,17.27299704125365,20.664035215564653,20.827938851922358,18.722244081386055,51.69470674037368,14.278289940922173,30.61242369772902,5.240339239738247,8.9068567552199,1.4803033236398095,379.7862839321208,530.0770944364405,机械
20240104,000059.SZ,40.24201612624458,40.82279063543196,39.36727208290808,39.88010810607483,39.593237111810225,0.7245454405621965,126127.9057929481,50299.94518215592,502.9994518215592,89901.0111204672,502.9994518215592,72085.19799757694,502.9994518215592,48740.029110883566,-119819.22820481738,40.74067305590069,36.73660647237189,38.36280996060537,42.80406519505182,45.76646240167432,40.797518268353095,29.418370922576457,28.648855761122174,53.45383679925777,7.1589463488216385,10.209058064365774,0.35070462615419684,300.7495158431577,510.7491355431503,化工
20240105,000000.SZ,30.574088889493776,30.603626074485597,30.21279071950007,30.40721669006207,29.505078610249306,3.057568806135591,75463.30965234322,22946.292087480528,3303.1993987287483,8612.966276355135,7553.233971332893,10753.186188109315,9256.143475251476,16660.011832625678,-10603.820574150626,30.153504766007728,28.02627937865785,28.29609279601402,32.44067693355589,34.269593735363244,29.398554265033514,62.83077524944508,20.001692046653087,40.115620844423134,4.327101082442077,8.235767845082163,1.6694562340883996,258.9545343745516,406.85954156923225,电子
20240105,000001.SZ,17.369623338346187,17.62997814192602,17.160581445562702,17.38513796663158,17.914442380055075,-2.954623996629635,184527.69877593644,32080.39501884688,44066.4814561755,320.80395018846883,29065.128032208675,626.7073461019413,31338.4848668353,320.80395018846883,59456.101602753566,17.759728578821125,16.34010344997563,17.045809558724336,18.489983139962476,18.8033146807011,18.187414798814988,25.497216635104483,15.108015948292008,23.718498342315335,1.5979510092968756,1.8407271042738433,1.3704002804778708,1215.884197592052,1975.129901386176,医药
20240105,000002.SZ,35.87223951904133,36.39813720106452,35.76703023623874,36.00684803895961,35.39824682011056,1.7192976305913987,228947.77867219812,82436.87875507197,46753.99492840522,15882.232062787049,83813.51702501853,19343.910212368774,75272.57864589791,25275.125026737664,114467.06043181,37.71035794243755,35.223755889381536,34.91245695481508,41.25285953088368,43.347117691653565,36.44625234141442,49.22863003580561,24.05884358616965,53.535807636642474,7.969213834858656,13.476120139264134,0.45223938618648823,361.4869913475668,513.4818016585231,机械
20240105,000003.SZ,40.47627085342493,40.526946918722615,40.24958484672553,40.47192940547476,40.61626970193729,-0.3553755613742271,157090.64228961777,63577.61385006098,28488.662577385883,25255.684859673747,28476.098965272256,28363.65108309783,28670.84939917783,50297.06575569229,-21513.76847434003,42.185870452163094,37.78700398909964,39.28768619795486,44.44872614916754,44.713251394705985,42.83884686489406,20.032656616223033,24.024260527912535,71.96009298287713,7.213329370926258,13.27550631766742,0.7039175638273284,902.3017517505301,1199.6112059324594,化工
20240105,000004.SZ,13.388078034956308,13.597423217288,13.280710574666744,13.34120407972255,13.328891148658803,0.09237775990829089,104960.34618541178,14002.973987379068,140.02973987379067,14349.06012797599,140.02973987379067,15490.289700229447,140.02973987379067,6851.124424607988,-22061.354645089854,13.675640634308126,12.339307506682074,12.697866124973109,14.23775921110621,15.457832997605346,14.052635673061328,19.49317431479695,8.971943457049559,16.77175739557537,6.6066888561663095,8.976554087531065,0.7149946709282022,487.9464684268896,835.5943257947583,计算机
20240105,000005.SZ,16.23488513019265,16.439298326442472,16.081243502920874,16.155213645787413,16.504002040477097,-2.1133564685356876,168226.1085571807,27177.287245406802,10199.514611605768,4368.8104700559015,21524.399412230166,653.7053936011998,11198.891061371995,13153.65563469443,18915.92944530653,16.478518976677417,14.520972865364687,15.675512900527016,17.583450635483015,17.545977409351508,15.929613874687846,61.38383182723194,12.606501254778554,24.86438210878859,7.239580979089542,9.234224388507226,0.6158002531169083,1427.8181265449803,1805.7734083729617,银行
20240105,000006.SZ,28.54990128485758,28.827320008961305,27.925593077102796,28.44356460894855,28.680333830149156,-0.8255455553718538,318342.2318643899,90547.87839791655,116589.17491663367,905.4787839791654,117373.26389997864,905.4787839791654,77034.64759161448,10953.461472112862,182548.97123550109,27.237249093283378,24.15807317968691,25.06569342283702,28.37342355831339,30.28022398152482,27.743839200092925,51.28019621557131,20.47791507759441,43.825345556111046,0.5182944054887433,1.023616561400663,2.1414286501101265,912.7493111327387,1190.1496397314772,汽车
20240105,000007.SZ,24.05109365549743,24.517140475135545,24.029077126113723,24.068592793960427,23.552438881323557,2.191509402646896,254992.8608592012,61373.19333387123,55034.43283951061,613.7319333387123,46153.182940909865,6683.7042389943745,54855.11890923114,19964.23762743951,74360.35998370711,24.269741770037594,22.39881364523584,23.03449660302165,25.473622702966583,26.3088463259257,24.967713775361158,51.778162231380975,15.286792062461952,37.30657308309593,7.961369435283716,13.243249870882428,0.7720446876268419,1193.3100209523113,1816.3132611837384,电力
20240105,000008.SZ,28.1524521189229,28.315165724314948,27.7367840191558,28.020164064583266,27.791719386878647,0.8219882855195815,160373.83185182424,44937.01080154005,22298.37261722077,16912.224658239567,17188.888562160646,11758.303209598287,25126.43449148675,11711.94722653866,18845.072617510457,26.80438576433315,23.426427128236718,25.161335566075937,28.324490070790123,29.056481358085698,27.035801156162044,38.852316470226725,24.83036788175008,46.9075953245936,3.76780069112743,6.083989320806343,0.31524256004597107,5156.376325617457,6209.003384467277,电子
20240105,000009.SZ,19.80527485096995,19.862489783082975,19.531002627820634,19.65656829194827,19.050998879932248,3.178675385120666,453030.7128139305,89050.2914477703,890.502914477703,95779.24928758277,36375.05410976022,77267.39937896769,17331.419036073807,62586.02310587774,-86146.94933901141,20.456187314285962,19.122797087697695,19.628746638457347,21.280221530664527,22.23653250719112,20.696417545996603,40.70626996348303,14.774097503604672,25.838019023047273,0.7210179973137133,1.1193855858900847,0.8552834908418837,479.6450249834285,694.9794225588229,医药
20240105,000010.SZ,39.30986825168549,39.33161390711266,38.88182408763577,39.103364855906044,38.24754418608669,2.2375833220964703,627411.8706496789,245339.15292940923,236501.76977538443,2453.3915292940924,247531.25887664952,2453.3915292940924,185533.4499269676,47816.72785852467,382794.5894157984,39.55474544518114,35.08350590933596,36.38815581139402,40.853103315259865,44.378272924690705,39.85835289778133,39.39718995723094,34.415841033382755,46.927520149316095,5.3511553361821464,5.755650899168338,0.7362938531409251,770.1456117993419,1138.7677328290354,机械
20240105,000011.SZ,35.69484358316487,35.98968213536583,35.6556017513923,35.70170110632653,35.49969389254023,0.5690393117129044,128018.32448975464,45704.71957065942,457.0471957065942,113519.6064875898,457.0471957065942,109752.82227075333,457.0471957065942,71269.64597835111,-180108.37385769124,37.31498583016035,33.1354962784913,35.73641087768769,39.41371217355402,40.62823264742519,37.36501458324571,43.986620827078326,27.80232864628379,50.967752169440594,1.251594502973532,2.316184709898045,0.6974001479489054,789.9781531226205,1113.9626907734703,化工
20240105,000012.SZ,29.26356186663774,29.49205417868347,29.155233720170415,29.410706340805493,28.455467155684666,3.3569618797489875,143926.44017412834,42329.78266638799,29827.13921174602,18442.6088849516,25847.769551061876,16885.793791498152,43010.66539663992,21394.626905784648,30578.014250418993,30.793351848665406,28.528791592868338,28.60362992503112,32.163931824211154,35.207730263313216,30.162284930311962,38.312606973258355,16.595043883239153,51.123143490785296,2.651761987151646,3.2922183254379513,1.1722637057769294,939.3937986601836,1367.9548412602337,计算机
20240105,000013.SZ,43.33247732962831,43.64256930922395,42.976564157190175,43.556593625799785,43.15570542941928,0.9289344071461203,230191.2236428779,100263.45584438428,240747.30991775164,1002.6345584438428,201642.47557005825,1002.6345584438428,138638.07274427923,1002.6345584438428,338275.2791974498,44.32520130760764,41.2429239617465,40.43438603973566,47.73809786920734,47.42487998514056,44.27697385559781,51.2299830754871,34.8595424468026,61.678362876489544,2.9386080056087653,5.675150042426659,0.4918434320893442,487.65232734163646,780.4868775987791,银行
20240105,000014.SZ,31.528842722546724,31.6645347762397,31.36795269408521,31.65823962714221,31.22885513253731,1.374960730332786,103105.89196489957,32641.51034795027,326.4151034795027,51913.305936975376,326.4151034795027,29576.464004187288,326.4151034795027,24434.19755811653,-53357.83135534481,30.801779320149315,28.93287892114339,28.60571293888436,31.726311563210864,32.3572849311033,30.61510229003838,57.44770430724201,21.987380136546903,45.82299959225433,7.167046313639983,10.778368831847253,2.4299130745369157,1167.8627303389133,1649.0643885181134,汽车
20240105,000015.SZ,18.932029794023002,19.1515951862248,18.812923983748846,18.902873034977038,19.012169541485548,-0.5748765614046247,248840.42753247137,47037.990076157104,30643.67996442761,38312.87789593905,6518.044600395149,23706.965584588088,19905.23367023481,8619.231642141456,-5902.918956099584,17.20725170020484,15.279398641606106,15.962383770350174,18.50368470774864,18.369516595199688,17.85345809863242,68.60929221897202,14.31540948632099,25.142687106088925,5.60314421154188,7.727044503842774,0.9381282724875623,3754.7997492238387,5124.182624982762,电力
20240105,000016.SZ,31.904683028895963,31.989152626932132,31.630988151658297,31.8054873586199,31.84377031751545,-0.120221187735714,171225.01483915257,54458.95044946172,44298.934085730085,29267.88254022815,47648.63831219073,23853.759465240953,19712.09112458845,28919.622368032116,14587.34760350611,32.49608000340411,29.688501407636025,29.519892403330754,34.706984974442385,37.23763003803963,32.45255566790838,57.13291604189055,24.381962998265877,56.20399306137537,7.720166526881112,14.685740750090112,1.0162786500400331,642.5414996325063,1120.0830745015992,电子
20240105,000017.SZ,18.10272172713752,18.354354675442785,17.926512492050968,18.257678182173354,18.503145091388095,-1.3266226255178037,195990.06433187673,35783.23521474858,7995.13009879764,38289.646452099434,3443.201450139629,21623.85892802533,924.5577522563267,29098.71932464033,-46354.8190502697,18.134926241122432,15.417015979127848,16.324850126317024,19.34328165436428,20.204305202662226,18.123430682669554,52.799040276470755,15.669725018659577,26.418732536317044,0.6762251386110097,1.2626935374584378,0.8005030475601226,681.2660888136323,808.6887740450103,医药
20240105,000018.SZ,41.04377118578749,41.57417251401453,40.639014917789495,41.16826280422642,40.4406984916128,1.799089382109753,122061.5955423764,50250.63843591744,58116.6295998863,502.50638435917443,60809.48760630935,24638.39614745776,25865.531515563016,502.50638435917443,61534.116590055426,42.48621696179089,37.6642743267661,40.631588802304336,45.2706666144299,47.22172352302839,42.64687190128464,33.33958805965999,23.08471483544176,73.51940927943194,6.811150104648414,7.93073716838938,2.1760670721324766,315.47666330451386,332.680981852699,机械
20240105,000019.SZ,26.445935817893787,26.780937724183744,26.146081067415178,26.40738861493368,26.962186873913744,-2.0576901331280317,109770.63390662118,28987.55788079761,20988.715225264856,321.8072460845882,29332.87992871572,289.87557880797607,15073.571958545608,2380.8006507548625,41735.77565769849,27.144975518887176,25.76085216504842,25.425483426990795,28.98967973649723,31.155858483041076,27.38986453243367,29.683451010276915,20.017912575581843,38.82942568415588,1.79845901082233,3.5627206713392323,0.7075344185000131,186.49618932096095,218.58829495357884,化工
20240105,000020.SZ,25.977422471063175,26.68510849067997,25.482278286281435,26.118411732982104,25.72990310676936,1.5099498221994079,60310.848000579244,15752.235600444294,10553.399008368235,4743.675030559602,9737.763087897994,6837.362388183938,12437.192551965418,12986.2434008196,2351.349850859875,26.74357701679531,24.4066766393586,25.262637803437045,28.494237517415726,29.293148738094573,26.329124829257296,52.48250879207722,14.963227834802987,46.12678924026472,2.884438627740779,3.05286094322418,1.1110806883830109,312.56218102790007,525.6736756993082,计算机
20240105,000021.SZ,20.49247100391859,20.890561870533237,20.12649198333233,20.4392589279129,20.497244903532426,-0.2828964375086951,341939.9610775594,69889.99402264695,80823.14840990686,41937.390964018916,50490.81827999275,5268.113774944451,70761.0835782759,33297.74192143848,82686.04616188572,20.641285024899574,19.579898994674853,19.921205574435724,21.905471905501468,22.31902993385634,21.033882596538703,52.75200548667323,12.385427511486343,29.101440658920232,6.913330045573684,8.73572928849788,1.1929077495861524,239.4642065386517,288.7835901026635,银行
20240105,000022.SZ,43.436177775239905,43.79935722387247,43.424573136208835,43.51644689661703,42.63614608324396,2.064681952384606,260595.12105353174,113401.73746843502,53471.7114928221,66888.34218079603,71934.22822710362,50100.69966393779,32054.801756573655,86286.04340167444,-32397.713081934955,40.629209376727175,36.05214413048772,38.366957112077664,42.81452740496436,42.701801931106885,40.56372058086159,78.52598872886247,30.852062902375707,48.368840548001664,0.9049420951394389,1.3809516197873228,0.8935643650491183,259.82001154197053,311.90745702880594,汽车
20240105,000023.SZ,25.755073404236292,25.936051026782774,25.27822238022889,25.86735120163821,25.502318972475607,1.4313687690777455,227903.93994550372,58952.71254807408,156064.2920723918,589.5271254807408,139616.9553372565,589.5271254807408,93223.1414693531,589.5271254807408,231661.04255564814,27.17499804784867,23.322615539993347,25.029113445280956,28.680962426207834,29.292162082298276,27.574246922620823,48.85525026857502,21.187288829950663,34.90213260908701,7.933823616566368,8.65116518418947,1.3269985954912626,402.8030495093239,514.3506260734308,电力
20240105,000024.SZ,22.20640675220302,22.222030199049083,22.19297289866376,22.199320005677176,21.442692506506184,3.5286030378014033,193718.83360039262,43004.26378221644,29092.019505015083,22565.50183003866,27702.06901190838,17879.959985474292,24911.397536240827,25291.119264050685,9442.387298624235,21.08315055577201,18.458442094723107,19.194094980890075,21.858837681392906,23.143851033652307,20.702576085121816,74.64008123222418,13.223131145859128,29.86168449715654,5.333147535995423,8.268159037598306,1.5451680628698652,306.81449856590245,484.6878347453435,电子
20240105,000025.SZ,24.407959558920833,24.50695879535677,24.022698526093116,24.35064588256717,24.038157213897378,1.2999693191503514,51425.32989713578,12522.39997719348,8145.893416905391,4746.82331866527,5614.421970500032,5490.319155079264,5301.518722648257,4686.410375342361,739.2111627266631,23.720195647897082,21.904797505109208,21.643207850389327,25.086428021589953,24.909971338860206,23.65566097023428,53.199896423362524,13.632447764803585,40.9446073112774,4.071129723115794,6.339887615921329,1.441269850745299,336.46101383378647,371.8516235199267,医药
20240105,000026.SZ,31.583881974951247,31.87891360880649,31.377805083861343,31.745503842401316,32.63154642335098,-2.715294486673847,111798.05165454398,35490.854783723065,354.9085478372307,67688.69718282705,354.9085478372307,53135.93951650338,5787.61283385701,28886.61466394972,-75880.03279875885,31.325861386867288,29.199717255168554,30.341784270114758,33.340925614834966,35.58945386344474,32.25754132559159,58.881145568272885,22.683754610719458,53.73173406521808,7.821218385389846,8.33226417267126,0.9492055427492787,303.6842696011206,469.0994475014729,机械
20240105,000027.SZ,30.746167999627826,31.19706432041698,30.743953696201856,30.790989651284594,30.842308022214457,-0.16638952860759115,143194.55702469763,44091.021234677464,6269.420271056746,22325.68346256267,440.91021234677464,38287.19002394302,20378.790718302953,18322.97057809562,-35790.45967138891,30.813597167961444,26.56937975814898,29.03718160546416,33.38442380522558,34.039538350869755,32.04013720908342,24.836656327438508,18.294731075984743,53.21571540179171,5.096264781879886,5.5126537071541,0.8781866791568638,301.94089665245383,333.15476351487234,化工
20240105,000028.SZ,31.748782042581073,32.39510072773634,31.61857980668978,31.659942020721743,32.38100750243293,-2.22681607932369,94781.24430127698,30007.686992302923,35472.402682523694,300.0768699230292,26375.43202600454,5100.144515203186,29220.102507749576,2972.4063990303966,47522.98361952053,31.25581295555446,29.32001585597067,28.242653221425652,33.15223543665643,35.566573608385376,31.674895474635164,41.79816906710033,22.860411031769438,39.721181154967326,2.2829803565311044,4.16030318351072,1.0686484910493808,4330.403322517534,4676.744209626894,计算机
20240105,000029.SZ,31.884103042525304,32.12528667655638,31.20837769440185,32.03056411338677,32.292009442469556,-0.8096285539262338,69789.51220596135,22353.974451550333,223.53974451550334,33988.39774258227,223.53974451550334,16955.169492712554,1034.828767077387,25760.972526086396,-41457.77350720606,31.318493369115725,27.52945052156248,29.165834423637573,33.94598456306303,35.10529939033841,30.618439757373068,64.61600393462224,18.398840930569154,51.47822806946058,5.381179655292763,8.297046008822402,0.816489877229828,346.9045972470918,456.8020579001157,银行
20240105,000030.SZ,65.88804690189086,67.08310209050622,65.67779046175619,66.54998909985338,64.84581246136013,2.628044238799121,99839.4400736329,66443.13648635734,664.4313648635734,147106.41623070498,664.4313648635734,101776.53978505063,664.4313648635734,81170.18019475254,-181617.85725007602,68.68642149144563,63.57376780034026,61.91297902163073,74.49391140012943,76.4233760853323,66.15760738232646,41.541485799609355,56.380152787392774,95.31424900314337,1.1091345366266205,2.03200679395618,0.5910236683922809,427.04382888123314,759.9768418811176,汽车
20240105,000031.SZ,22.14538798030328,22.540361442435405,22.093962291224898,22.351455956114798,22.076104283162984,1.2472838025222588,166803.45369512716,37283.000485944685,15199.793087908356,9180.670763837361,10280.841890891763,36714.19181536613,29181.55706217319,22760.952030749,-20012.744893050174,21.160932258597754,19.464719431423084,20.01625518798261,22.27980474101972,23.722808529641284,21.444405247190737,68.09096739566107,14.028410971166803,26.31280355789111,7.269703312660425,14.312483612757978,1.0816157237212263,915.9515045016601,1009.181736871904,电力
20240105,000032.SZ,20.913476205168678,21.01641526975955,20.86502743767392,20.966065495947415,21.230001152806437,-1.2432201720541713,166824.80864985666,34976.5986450179,45921.52593365695,349.76598645017896,43207.272386721415,931.994618887045,38329.570132781286,349.76598645017896,80255.0819141655,20.618537074010817,19.491243847118447,19.422896613972387,21.95307411767598,23.175093193575858,21.43610173769118,39.10269192054954,14.56095685794048,31.037186500383054,5.354227277465002,7.444569029903047,2.0876146463560405,237.3232807645597,269.70945748298976,电子
20240105,000033.SZ,19.412880838871278,19.683833281148026,18.93418661669012,19.56767109001006,19.942695898732932,-1.8805120963946487,256212.2334639341,50134.76713659131,37040.05048334594,13363.793828634309,31360.41415816862,9431.486038780735,29914.683804242097,27375.68363690726,24467.928286722723,17.92662238367337,16.725716792740823,16.817078858879665,18.873380614171143,19.541443987667027,17.788128932259465,90.59047628803117,12.56197355407798,21.79359454353705,5.34999840264058,6.428164690677767,1.2886777743131845,181.37555179445397,256.0094799264758,医药
20240105,000034.SZ,34.398439479382816,34.99370883182688,34.30179428903593,34.47035606461194,34.477321501508094,-0.020202952528802776,456612.2541069626,157395.86982532067,29318.40001801311,132173.3871895138,45486.274751030425,107924.7223234888,36951.22185513568,121480.17405693575,-146967.39977425843,33.04890192435813,31.266541654705797,30.083982883220553,34.207975213714626,37.07242722775523,32.92488336549647,68.96920542695922,26.832954998578025,54.46142490218441,3.8962670175433245,4.302844430143723,0.5145041065618248,268.43064183695134,421.7053299649941,机械
20240105,000035.SZ,43.36064691603911,43.92170692588068,42.661240662453096,42.93177322254881,43.93369074713604,-2.280522094885784,229321.62199221403,98451.83870396795,984.5183870396795,187871.55961188136,984.5183870396795,120087.82104329403,984.5183870396795,139470.92968341394,-257589.7139526286,40.24749573898458,36.14027515399259,38.22288900728063,43.86303111388437,45.74966432595541,40.47106674471042,87.18682705375727,25.674700517775356,70.88904281196626,6.593282857608468,9.475671698505518,1.044552638352728,590.3069256280155,616.302839434901,化工
20240105,000036.SZ,24.660280548911693,25.20614647303556,24.37299736353692,24.865961596301634,25.22665281719362,-1.4298021362792568,149078.0328245955,37069.686390685856,34916.14810532408,370.6968639068586,27691.726548670715,6952.99137820479,28069.157156521607,14782.655133142578,34025.23719384495,25.59604276378957,23.164684460815497,24.044611169207524,27.834063154570924,28.79919641251357,26.88552899437616,9.816102424229697,16.37532307001435,39.81327822358872,6.253891257330046,7.338577582454768,1.5819064690290474,725.3054274714455,853.9205125325216,计算机
20240105,000037.SZ,19.585115902131985,19.80397721112007,19.47925809381672,19.618381400703857,19.490705973485536,0.6550579922143696,400377.5500442943,78547.59481048361,62740.040457843475,32987.05978680314,93755.16141210048,44716.710696623006,74768.99727900275,51560.940271386506,72246.50772309372,19.76496451734693,17.72438206359394,18.085111766089582,20.47524114729237,22.086752211390646,19.841318096306175,51.35309945507636,12.812013277646026,26.600190333875958,4.845687946045461,5.177756909511219,0.91829623716292,1109.2267196253745,1857.6924544289122,银行
